@relation 'wicket_acdc_prediction_change - Copy-weka.filters.unsupervised.attribute.Remove-R1,6-7-weka.filters.supervised.instance.SMOTE-C3-K3-P13166.0-S1-weka.filters.supervised.instance.SMOTE-C2-K3-P1915.0-S1-weka.filters.unsupervised.attribute.Copy-R6-weka.filters.unsupervised.attribute.RenameAttribute-findCopy of Logical_Coupling-replaceClond_Comp-Rlast-weka.filters.unsupervised.attribute.RenameAttribute-findClond_Comp-replaceClone_Comp-Rlast-weka.filters.unsupervised.attribute.Reorder-R1,6,2,5,3,7,4-weka.filters.unsupervised.instance.Resample-S1-Z20.0'

@attribute label {a,b,c}
@attribute Logical_Dependency numeric
@attribute Link_Overload numeric
@attribute Unused_Interface numeric
@attribute Brick_Functionality_Overload numeric
@attribute Clone_Comp numeric
@attribute Sloopy_Delegation numeric

@data
a,0,0,0,0,0,0
b,0,0,0,0,1,0
a,0,0,0,0,0,0
b,1,0,0,1,1,0
c,1,0,0,0,0,1
c,0,0,0,0.358175,0,1
b,0,0,0,0,0,1
b,0,0,0,0,0,1
b,0,0,0,1,0,0.673905
a,0,0,0,0,0,0
b,0,1,0,1,0,1
c,0,1,0,1,0,1
a,0,0,0,0,0,0
b,1,0,0,0,0,0
b,0,0,0,1,0,1
b,0,0,0,0,0,0
b,0,0.868607,0,0,0,1
b,1,0,0,0,1,1
c,0,0,0,1,0,1
c,0,0.904844,0,0,0,0.797464
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0,0,0,0,0,1
b,0,0,0,0,0,0
a,0,0,0,0,0,1
c,0,0,0,0,0,1
a,0,1,0,0,0,0
c,0,0,0,0,0,0.740035
c,0,0.668353,0,0,0,0
b,0,0,0,0,0,1
b,0,0,0,0.873177,0,0.139625
a,0,0,0,0,0,1
c,1,1,0,1,1,0
a,0,0,0,1,0,0
c,0,0,0,0.78894,0,1
a,0,0,0,0,0,0
c,0,0,0,0.620748,0,1
a,0,0,0,0,0,1
a,0,0,0,0,0,0
c,0,0,0,0.467171,0,1
b,0,0,0,0,0,1
c,0,1,0,1,0,1
c,0,0.80939,0,0.439123,0,0
b,0,0,0,0,0,1
a,0,1,0,1,0,1
b,0,1,0,1,0,0
b,1,0,0,1,1,0.605332
a,0,0,0,1,0,0
b,0,0,0,0,0,1
b,0,0,0,0,0,1
b,0,0,0,1,0,1
a,0,0,0,0,0,0
a,0,1,0,0,0,0
c,0,0.093739,0,1,0,1
c,1,1,0,1,1,0
b,0,1,0,0,0,0.631355
b,0,1,0,1,0,0
c,0,0.178629,0,1,0,1
a,0,1,0,1,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0,0,0,0.546298,0,1
a,0,0,0,0,0,0
b,0.380895,0,0,0,0,0
b,0,0,0,0,0,1
a,1,0,0,1,1,0
b,0.251791,1,0,0,0,0
a,0,0,0,0,0,0
b,0,1,0,1,0,0
c,0,1,0,1,0,1
b,0,0,0,0,0,1
b,0,0,0,0,0,1
c,0,0,0,1,0,1
c,0,0,0,1,0,1
a,0,0,0,0,0,0
b,0,1,0,0,0,0
b,1,0,0,0,0,0
c,1,0,0,1,0,0
c,0,1,0,1,0,0
a,0,0,0,0,0,1
b,0,1,0,1,0,1
c,0.949189,0,0,0.771555,0,0
b,0,0,0,0,0,0
b,0,0,0,0,0,1
b,0,1,0,1,0,1
a,0,0,0,0,0,0
b,0,1,0,1,0,0
a,1,0,0,0,0,1
a,0,1,0,1,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0,1
c,0,0,0,0,0,1
a,0,1,0,1,0,0
b,0,1,0,1,0,0
b,0,1,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0,0.448576
b,0,0,0,0,0,1
a,0,0,0,0,0,0
a,0,1,0,0,0,0
c,1,1,0,1,1,1
c,0,0.395143,0,1,0,1
a,1,1,0,0,0,1
c,0,1,0,1,0,1
a,1,1,0,1,0,0
b,0,0,0,0,0,0
a,0,0,0,0,0,1
a,0,1,0,1,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,1,0,1,0,0
c,0,0.514788,0,0,0,0.685208
c,0,0,0,0,0,1
c,0,0,0,1,0,1
a,0,0,0,0,0,1
c,1,0,0,1,0.57631,1
b,0.166133,0,0,0,0,1
c,0,0,0,1,0,1
c,0,0,0,0,0,1
b,1,0,0,0,0,0
a,0,0,0,0,0,0
b,0,1,0,1,0,0
c,0,1,0,1,0,1
b,0,0,0,0,0,1
a,0,0,0,0,0,0
a,1,0,0,1,1,0
c,0.337169,1,0,0.267814,0.426666,0
a,0,0,0,0,0,0
b,0,0,0,0,0,1
c,0,1,0,1,0,1
a,0,0,0,0,0,0
c,0,0,0,0,0,1
b,0,0,0,0,0,1
c,0,0.491998,0,1,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,1,0,0,0,0,0
b,0,1,0,1,0,1
c,0,0,0,0.380535,0,1
b,0,0,0,0,0,1
b,0,0,0,0,0,1
c,0,0,0,0,0,1
b,1,1,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,1
a,0,0,0,0,0,1
b,0,1,0,1,0,1
a,0,1,0,0,0,1
a,0,0,0,0,0,1
b,0,0,0,0,0,0
b,0,1,0,0,0,0
a,0,0,0,0,0,0
a,1,0,0,0,0,1
a,1,0,0,0,0,0
c,0,0,0,0,0,1
b,1,0,0,1,0,0
c,0,0,0,0,0,1
a,0,0,0,0,0,1
c,0,1,0,1,0,1
b,0.166133,0,0,0,0,1
c,0,0,0,0,0,1
b,0,0,0,0,0,0
b,0,0,0,1,0,1
b,0,0,0,0,0,1
c,0,0,0,1,0,1
a,0,0,0,0,0,0
b,0,0,0,0,0,1
a,0,0,0,0,0,0
c,0,0.414109,0,0,0,0.025422
a,0,0,0,1,0,0
a,0,1,0,0,0,0
b,0,0,0,0,0,1
a,0,0,0,0,0,0
b,0,0,0,0,0,1
c,0,0,0,0,0,1
c,0,0,0,0,0,1
a,0,0,0,0,0,0
a,0,1,0,1,0,0
b,0,1,0,1,0,0
a,0,0,0,0,0,0
c,0,0,0,0,0,1
c,0,0,0,0,0,1
b,0,1,0,1,0,0
c,1,1,0,1,1,0
c,1,0,0,1,0.816428,1
b,0,1,0,1,0,1
b,0,0,0,0,0,0.377362
c,0,0,0,0,0,1
c,0,1,0,1,0,0.822379
b,0,1,0,1,0,1
b,0,0,0,1,0,0
b,0,1,0,1,0,1
c,1,0.204823,0,1,0.986905,0
a,0,1,0,0,0,0
b,1,0,0,1,0,0
b,0,1,0,1,0,1
b,0,1,0,0,0,0
a,0,0,0,0,0,1
a,1,0,0,1,0,0
c,0,0,0,0,0,1
c,0,0,0,0.940487,0,1
c,0,1,0,1,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,1
c,0.922617,0,0,0.073895,0,0
c,0,0,0,0,0,1
a,0,0,0,0,0,1
c,0,1,0,0.822739,0,1
b,0,0,0,0,0,1
c,0,0,0,0,0,1
b,1,0,0,0,0,0
c,0,0,0,1,0,1
a,0,0,0,0,0,0
b,0,0,0,0,0,0
b,1,0,0,1,1,0.176377
b,0,0,0,0,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0,0,0,0,0,1
c,1,1,0,1,1,1
b,1,0,0,0,0,0
b,0,0,0,0,0,1
c,1,1,0,0,0,1
a,0,0,0,0,0,0
c,0,1,0,1,0,0.064557
b,1,0,0,1,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0,0
c,0,1,0,1,0,0.679788
a,0,0,0,1,0,0
b,0,0,0,0,0,1
b,0,1,0,1,0,0
c,0,0.781355,0,0,0.239106,0
c,0,0,0,0,0,1
b,1,1,0,0,0,0
c,0,1,0,1,0,1
a,0,0,0,0,0,0
b,0,1,0,0,0,0
a,0,0,0,0,0,0
c,0,0.010198,0,1,0,1
a,0,0,0,0,0,0
b,0,0.91839,0,0,0,1
b,0,0,0,0,0,1
b,0,1,0,1,0,0
b,0,1,0,1,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0,1,0,0,0,1
a,0,0,0,1,0,0
a,0,0,0,0,0,1
a,0,0,0,0,0,0
b,0.365402,1,0,0,0,0
b,0,0,0,0,0,0
c,0,0,0,0,0,1
c,0,1,0,1,0,0.580594
b,0.56976,0,0,0,0,0
a,0,0,0,0,0,0
b,1,1,0,1,0,1
a,0,0,0,0,0,0
b,0,0,0,0,0,0
a,0,0,0,0,0,0
c,1,0,0,0.65333,1,0.684325
c,0,0,0,0,0,1
a,0,0,0,0,0,1
c,0.549988,0,0,0.651789,0,0
a,0,0,0,0,0,0
c,0,1,0,1,0,1
b,0,0,0,0,0,0
c,0,1,0,1,0,0.038288
c,1,0.399181,0,0.102337,0,1
c,0,0,0,0.053469,0,1
c,0,0,0,0,0,1
b,0,0,0,0,0,1
a,0,0,0,0,0,1
a,0,0,0,0,0,1
c,0,0.545595,0,1,0,1
a,0,0,0,0,0,0
b,0,0,0,0,0,1
c,0,0,0,0,0,1
a,0,0,0,0,0,1
b,0,1,0,1,0,0
c,0,1,0,0.351965,0,0
b,1,0,0,1,1,0
c,0,0,0,0,0,1
b,0,0,0,0,0,0
b,1,0,0,0,1,0
c,0,0,0,0,0,1
c,1,1,0,1,1,1
a,0,0,0,0,0,0
c,0,0,0,0.67927,0,1
c,0.530556,0,0,0.283016,0,0
a,0,0,0,0,0,0
b,1,0.878184,0,0,0,0
c,1,1,0,0,0,1
b,0,0,0,0,0,1
a,0,0,0,1,0,1
b,0,0,0,0,0,0
b,0,0,0,0,0,1
c,1,0.137403,0,0.850612,1,0.066047
b,1,0,0,1,1,1
b,0,1,0,1,0,1
c,0,0.770215,0,0,0,0.640981
c,0,0,0,0,0,1
c,0,0,0,0,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,0,1,0,1,0,1
a,0,1,0,0,0,1
a,0,0,0,0,0,0
c,0,1,0,1,0,1
b,0,0,0,0.099652,0,1
b,1,0.226687,0,0,0,1
c,0,1,0,1,0,0.911844
b,0,1,0,1,0,0
a,0,0,0,0,1,1
c,0,0.518509,0,1,0,1
a,1,0,0,0,0,0
c,1,0,0,1,1,0.360055
b,0,0,0,0,0,0
b,1,0.612735,0,0,0,1
a,0,1,0,1,0,0
c,0,0.342659,0,0,0,0.538269
b,0,0.379111,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,1
c,0,0,0,0.450988,0,1
c,0,0,0,0,0,1
b,0,0,0,0,0,1
a,0,0,0,0,0,0
b,0,0,0,0,0,0
c,0,0,0,0,0,1
c,1,0,0,0.626032,1,0.589272
a,0,0,0,1,0,0
c,0,0,0,0,0,1
a,0,0,0,0,0,0
c,1,1,0,1,1,1
c,0,1,0,1,0,1
b,0,1,0,1,0,1
c,0,0,0,1,0,1
b,0,0,0,0,0,1
a,0,0,0,0,0,1
b,0,0,0,0,0,1
b,0,0,0,0,0,1
a,1,0,0,0,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0,0
c,0,0,0,0,0,1
c,0,0,0,0,0,1
c,0,0,0,0,0,1
b,0,0,0,0,0,1
c,1,0,0,1,0.205977,0
a,0,0,0,0,0,0
b,0,1,0,0,0,0
a,0,0,0,0,0,0
b,0,1,0,0,0,0
c,1,1,0,1,1,1
b,0,0,0,0,0,1
c,0,1,0,0.146489,0,0.932242
c,0,1,0,1,0,1
b,0,0,0,0,0,1
c,0,0,0,0.76353,0,1
b,0,0,0,0,0,0
b,0,0,0,0,0,1
c,0,0,0,1,0,1
a,0,1,0,1,0,0
c,0,1,0,1,0,1
b,0,1,0,1,0,0
a,0,0,0,0,0,1
c,0,0,0,0,0,1
c,0.849508,0,0,0.549251,0.394109,0
b,0,0,0,0,0,1
b,1,0,0,1,0,0
b,0,0,0,1,0,0.637293
c,0,0,0,0,0,1
c,0,0,0,0,0,1
b,1,1,0,0,0,0
b,0,0,0,0,0,0
c,0,0,0,0,0,0.502786
c,1,0,0,1,0,0.259965
c,0,1,0,1,0,1
a,0,0,0,0,0,0
b,0,0,0,0,0,1
a,1,1,0,0,0,1
b,0,1,0,1,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0.295556,0
c,0.929804,0,0,0.604784,0.925422,0
c,0,0,0,0,0,1
c,0,1,0,1,0,1
a,0,0,0,0,0,1
c,0,0,0,0,0,1
a,1,0,0,1,0,0
b,0,0,0,0,0,1
c,0,0,0,0,0,1
b,0,0,0,0,0,1
c,0,1,0,1,0,1
b,0,0,0,1,0,1
b,0,0,0,0,0,1
c,0,0,0,0,0,1
c,1,0,0,1,0,0
a,0,0,0,0,0,0
b,0,1,0,1,0,0
c,0,0,0,1,0,1
b,0,1,0,1,0,0
a,0,0,0,0,0,0
c,0,0,0,0,0,1
a,0,0,0,0,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0,0,0,0,0,1
c,0,0,0,1,0,1
c,1,0,0,1,0,0
c,0,1,0,1,0,1
c,0,0,0,0,0,1
a,0,0,0,0,0,0
b,1,0,0,1,0,0
a,0,1,0,1,0,0
b,0,1,0,1,0,1
c,1,1,0,1,1,1
c,0,1,0,1,0,1
b,0,0,0,0,0,1
b,0,1,0,1,0,1
b,1,0,0,1,0,0
a,0,1,0,1,0,1
a,0,0,0,0,0,0
b,1,1,0,0.719998,0,1
b,0,0,0,0,0,1
c,0,0,0,1,0,1
b,0.833867,1,0,0.173518,0,1
c,0,0,0,0,0,0.436026
b,0,0,0,1,0,0.508324
b,0,0,0,0,0,1
c,1,1,0,1,1,0
a,1,0,0,1,0,1
a,0,0,0,0,0,0
c,0,1,0,1,0,1
a,0,0,0,0,0,1
a,0,0,0,0,0,0
b,0.912541,1,0,0.136564,0,1
a,1,0,0,0,1,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,0,0,0,1,0,0.400866
c,0,0,0,0.412088,0,1
a,0,0,0,0,0,0
c,0,1,0,1,0,1
b,0,1,0,0,0,1
c,0,0,0,0,0,1
b,0,1,0,0,0,0
c,1,0,0,1,1,1
a,0,0,0,0,0,0
b,0,0,0,0,0,0
b,0,1,0,1,0,1
a,0,0,0,0,0,0
c,0,0.064935,0,1,0,1
b,0,1,0,1,0,0
c,1,0,0,1,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0,1
a,1,0,0,1,1,0
b,0,1,0,0,0,0
a,0,1,0,1,0,1
a,0,0,0,0,0,0
b,0,1,0,1,0,1
c,0,0,0,1,0,1
a,0,0,0,0,0,0
b,0,0,0,0,0,1
c,0,1,0,1,0,1
a,0,0,0,0,0,0
c,0,1,0,1,0,1
a,0,0,0,0,0,0
b,0,1,0,0,0,0
b,1,0,0,1,1,0.299783
b,0,0,0,0,0,1
c,0,0.308695,0,0,0,0.835025
b,0,0.1368,0,0,0,0
b,0,0,0,1,0,1
c,0,0,0,1,0,1
b,0,0,0,1,0,0.92868
a,0,0,0,0,0,0
b,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0,1,0,1,0,1
a,0,1,0,1,0,0
a,0,0,0,0,0,1
c,0,1,0,1,0,1
c,0,0,0,0,0,1
a,1,0,0,0,0,0
a,0,1,0,1,0,1
a,0,0,0,0,0,1
c,0,0,0,0.28929,0,1
b,0,1,0,1,0,0
b,0,0,0,0.122653,0,1
b,0,0,0,0,0,1
b,0,1,0,0,0,1
a,0,0,0,0,0,0
c,0,0,0,1,0,1
c,0,1,0,1,0,1
a,0,0,0,0,0,1
b,0,0,0,0,0,1
b,0,0,0,0,0,1
c,0,0,0,0,0,1
c,0,0,0,0,0,1
b,1,0,0,1,0,0
b,1,0,0,1,1,1
c,0,0.067162,0,0,0,0
a,0,0,0,0,0,0
b,0,0,0,0,0,0
b,0,0,0,0,0,1
c,0,0,0,0,0,1
b,0,0,0,0,0,1
c,0,0,0,0.534478,0,0.821742
c,0,0,0,0,0,1
b,0,0,0,0,0,1
c,0,0,0,0,0,1
a,0,0,0,0,0,0
c,0.158064,0,0,0.565269,0,0
b,0,0,0,0,0,0
c,1,0.05172,0,0.566939,0,1
c,0,0,0,0,0,1
c,0,0.136953,0,0,0,0.495634
c,1,0,0,0.086415,1,0.707664
b,0,0,0,1,0,0
b,0,0,0,0,0,0
a,0,0,0,0,0,1
c,0,0,0,0,0,1
a,0,1,0,0,0,0
b,1,1,0,1,1,0.155687
c,1,0,0,1,0,0.96541
c,0,0,0,0.031796,0,0.555543
c,0.075388,0,0,0,0,0.001299
a,0,0,0,0,0,1
b,0,1,0,0,0,0
b,0.912541,1,0,0.136564,0,1
b,0,1,0,1,0,1
a,0,0,0,0,0,0
c,1,0,0,1,0.470845,0
c,1,0,0,0,0.517696,1
c,0,0,0,0,0,1
c,0,1,0,1,0,1
c,0,1,0,1,0,1
a,0,0,0,0,0,1
c,0,0,0,0,0,1
a,0,0,0,0,0,0
c,0,0.719193,0,1,0,1
c,0,0.053378,0,0.221256,0,0
b,0,0,0,1,0,1
b,0,1,0,0,0,0
c,0,0.431396,0,0,0,0.415702
b,1,0,0,0,1,0
a,0,1,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,1,0,0
a,1,1,0,1,0,0
b,0,0,0,0,0,1
b,0,1,0,1,0,1
b,0.857174,0,0,0,0,0
b,0,0,0,0,0,1
b,0,0,0,0,0,1
a,0,0,0,0,0,0
b,0,0,0,0,0,1
b,0,0,0,0,0,1
b,0,0,0,0,0,1
b,0,0,0,0,0,1
c,0,1,0,1,0,0
c,0,1,0,1,0,1
c,0,0,0,0,0,1
b,1,1,0,1,0,0.85497
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0,1,0,1,0,1
a,0,0,0,0,0,0
b,0.193423,0,0,0,1,0
b,0,0,0,0,0,1
b,0,1,0,1,0,0
b,0,0,0,0,0,1
a,0,0,0,0,0,0
b,0,0,0,0,0,0
b,0,0,0,0,0,1
a,0,0,0,0,0,0
c,0,1,0,1,0,1
b,0,0,0,1,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,1,0,0,1,0,0
a,1,1,0,1,1,0
a,0,0,0,0,0,0
b,1,0,0,1,1,0
a,0,0,0,0,0,0
b,0,0,0,1,0,1
a,0,0,0,0,0,1
b,0,1,0,1,0,0
a,0,0,0,0,0,0
c,0,0,0,0,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0,0,0,0,0,1
a,0,0,0,0,0,1
c,1,0.94224,0,0.048209,0,1
b,0,0,0,0,0,1
b,0,0,0,0,0,0
a,0,0,0,0,0,1
a,0,0,0,0,0,0
b,0,1,0,0,0,0
b,1,0,0,0,1,0
c,1,0,0,1,0,1
a,0,0,0,0,0,0
b,0,0,0,0,0,1
c,1,0,0,1,0,0.596608
a,0,1,0,0,0,0
c,0,1,0,1,0,1
c,0,1,0,1,0,1
c,0,0,0,0,0,1
a,0,0,0,0,0,0
b,0,1,0,1,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0,1,0,1,0,1
a,0,0,0,0,0,0
c,0,0,0,0,0,1
b,0,0,0,0,0,0
b,0,0,0,0,0,1
a,0,1,0,0,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0,0.269584,0,1,0,1
c,0,0,0,0,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0,0,0,0,0,1
c,0,0,0,0,0,1
b,0,0,0,0,0,1
b,0,1,0,1,0,0
a,0,0,0,0,0,1
a,0,0,0,1,0,0
a,0,0,0,0,0,0
b,0.318238,0,0,0,0,1
c,0,0,0,0,0,1
c,0,0.720784,0,0,0,0.187801
b,0,0,0,0,0,1
c,0,0.378252,0,1,0,1
b,1,0,0,0,0,1
a,0,0,0,1,0,0
a,0,0,0,0,0,1
a,0,0,0,0,0,0
b,0,1,0,1,0,0
a,0,0,0,0,0,0
c,0,0,0,0,0,1
a,0,0,0,0,0,0
a,0,0,0,1,0,0
c,0,0,0,0,0,1
c,0,1,0,1,0,1
b,0,0,0,0,0,1
a,1,0,0,1,1,1
b,0.365402,1,0,0,0,0
c,1,0,0,0.334566,1,1
b,0,0,0,0,0,1
c,1,0.753602,0,1,1,0
c,0,1,0,1,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,1
a,0,0,0,0,0,1
a,0,0,0,0,0,1
a,0,0,0,0,0,0
c,0,0,0,0.533048,0,1
c,0,0,0,0.886029,0,1
b,0,0,0,0,0,1
a,0,0,0,0,0,0
c,1,0,0,0,1,1
c,0,0,0,0,0,1
a,0,0,0,0,0,0
c,1,0,0,0,0.765599,1
b,1,0,0,0,1,0
b,0,0,0,1,0,1
c,0,0,0,1,0,1
b,0,0,0,0,0,0
b,0,0,0,0,0,0
b,0,0,0,0,0.683623,0
a,0,0,0,0,0,0
c,0,0,0,0,0,1
a,0,1,0,1,0,0
b,0,0,0,0,0,1
a,0,0,0,0,0,0
b,0,0,0,0,0,1
a,0,1,0,0,0,1
a,0,0,0,0,0,0
c,1,0,0,1,1,0.323871
a,1,1,0,1,0,0
b,0,0,0,1,0,1
c,0,0,0,0.981666,0,1
c,0,0,0,0,0,1
c,0,1,0,1,0,1
c,0,1,0,1,0,1
b,0,0,0,0,0,1
c,0,0.072475,0,1,0,1
a,0,0,0,0,0,0
b,0,0,0,1,0,0.159301
a,0,0,0,0,0,1
b,0,0.681338,0,0,0,1
a,0,0,0,0,0,1
b,0,1,0,1,0,1
c,1,0,0,1,0.701835,0
a,0,0,0,0,0,0
c,0,1,0,1,0,1
c,0,1,0,1,0,1
a,0,0,0,0,0,0
b,0,0,0,0,0,1
c,0,0.40744,0,0,0.71074,0
a,0,0,0,0,0,0
c,0,0,0,0,0,1
a,0,0,0,0,0,0
c,1,1,0,1,1,1
b,0,1,0,1,0,0
a,0,0,0,0,1,1
b,0,0,0,0.534877,0,1
c,0,0.735041,0,1,0,1
b,0,0,0,1,0,1
a,0,0,0,0,0,0
c,0,0.030834,0,0,0,0.629103
b,0,1,0,0,0,1
b,1,1,0,1,1,0
a,0,0,0,0,0,1
c,0.182486,0,0,0.42285,0,0
c,0,1,0,1,0,1
b,0,0,0,0,0,1
c,0,0,0,0,0,1
b,0,1,0,1,0,1
b,0,0,0,0,0,1
c,0,0,0,0,0,1
c,0,0.521995,0,1,0,1
b,0,1,0,1,0,0
a,0,0,0,0,0,0
c,0,0,0,0,0,1
a,0,0,0,1,0,0
a,0,0,0,0,0,1
a,0,0,0,0,0,0
a,0,0,0,0,0,0
b,0,1,0,1,0,0
b,0,0,0,0,0,0
b,0,1,0,0.025054,0,0
a,1,0,0,1,0,0
a,0,0,0,0,0,0
a,0,0,0,0,0,0
c,0,0,0,0,0,1
c,0,0,0,1,0,1
a,0,0,0,0,0,1
